2024-02-26,Printer,1627.97,Kolkata,CUST00161,1
2024-04-09,Keyboard,4757.73,Chennai,CUST00124,5
2024-10-31,Printer,1669.7,Bangalore,CUST00948,1
2024-12-31,Scanner,2881.46,Hyderabad,CUST00478,5
2024-05-14,Headphones,3052.74,Ahmedabad,CUST00256,2
2024-07-21,Laptop,3514.86,Ahmedabad,CUST00559,3
2024-07-12,Monitor,1274.98,Kolkata,CUST00464,2
2024-06-02,Printer,4069.87,Delhi,CUST00586,5
2024-03-28,Mouse,1815.14,Chennai,CUST00808,4
2024-08-03,Mouse,1966.46,Kolkata,CUST00309,2
2024-12-23,Printer,2297.76,Mumbai,CUST00476,4
2024-05-06,Printer,305.55,Delhi,CUST00830,3
2024-07-02,Printer,4564.64,Ahmedabad,CUST00721,4
2024-04-29,Printer,4709.39,Delhi,CUST00505,1
2024-01-18,Monitor,421.94,Hyderabad,CUST00578,1
2024-11-16,Printer,590.04,Mumbai,CUST00371,5
2024-12-10,Scanner,4190.36,Chennai,CUST00841,5
2024-07-11,Headphones,3876.13,Chennai,CUST00543,1
2024-06-26,Webcam,4511.11,Hyderabad,CUST00534,1
2024-10-16,Monitor,2921.44,Ahmedabad,CUST00760,5
2024-11-17,Keyboard,2598.85,Chennai,CUST00831,2
2024-11-02,Printer,1456.66,Kolkata,CUST00996,2
2024-07-30,Mouse,1495.98,Pune,CUST00551,5
2024-12-06,Mouse,4803.5,Chennai,CUST00744,4
2024-06-11,Printer,315.36,Pune,CUST00600,4
2024-04-12,Monitor,3182.46,Pune,CUST00683,2
2024-06-30,Scanner,1736.77,Mumbai,CUST00511,3
2024-12-25,Printer,2204.39,Ahmedabad,CUST00898,2
2024-09-01,Keyboard,3857.25,Pune,CUST00179,3
2024-08-30,Laptop,1334.58,Kolkata,CUST00776,4
2024-07-26,Monitor,2429.15,Hyderabad,CUST00225,5
2024-06-21,Keyboard,620.35,Hyderabad,CUST00103,3
2024-11-26,Printer,4095.82,Chennai,CUST00612,2
2024-07-02,Keyboard,4979.81,Kolkata,CUST00175,2
2024-07-19,Headphones,4343.42,Kolkata,CUST00128,2
2024-03-23,Printer,804.71,Mumbai,CUST00055,2
2024-10-31,Monitor,2366.25,Kolkata,CUST00633,5
2024-06-14,Laptop,1829.43,Ahmedabad,CUST00429,3
2024-05-01,Monitor,4950.9,Mumbai,CUST00160,2
2024-07-24,Headphones,2097.46,Pune,CUST00506,3
2024-07-28,Mouse,4004.54,Delhi,CUST00303,2
2024-04-24,Webcam,1989.2,Pune,CUST00241,2
2024-03-05,Scanner,576.53,Mumbai,CUST00856,1
2024-05-10,Keyboard,1240.56,Mumbai,CUST00481,1
2024-08-18,Scanner,1387.56,Bangalore,CUST00508,1
2024-08-17,Scanner,1327.75,Ahmedabad,CUST00053,3
2024-08-04,Monitor,2835.2,Kolkata,CUST00414,2
2024-07-26,Scanner,3383.41,Mumbai,CUST00594,2
2024-06-06,Printer,1355.62,Kolkata,CUST00549,3
2024-06-30,Monitor,3296.78,Pune,CUST00186,4
2024-12-16,Headphones,675.17,Hyderabad,CUST00513,2
2024-05-29,Laptop,2131.16,Pune,CUST00846,5
2024-05-18,Webcam,141.91,Hyderabad,CUST00140,4
2024-09-20,Laptop,2960.83,Bangalore,CUST00616,5
2024-04-11,Mouse,3776.71,Chennai,CUST00940,1
2024-12-23,Laptop,4943.45,Mumbai,CUST00209,1
2024-02-15,Monitor,1721.33,Hyderabad,CUST00349,2
2024-06-04,Webcam,3074.74,Bangalore,CUST00653,3
2024-11-25,Scanner,3103.45,Hyderabad,CUST00423,3
2024-07-31,Webcam,3256.64,Mumbai,CUST00380,3
2024-03-24,Headphones,483.84,Chennai,CUST00404,2
2024-02-03,Printer,3192.76,Bangalore,CUST00096,4
2024-12-29,Mouse,707.86,Hyderabad,CUST00612,1
2024-10-28,Scanner,2605.55,Chennai,CUST00091,1
2024-12-01,Mouse,3882.01,Pune,CUST00041,3
2024-05-29,Monitor,4098.19,Kolkata,CUST00421,5
2024-06-11,Webcam,3146.98,Pune,CUST00476,5
2024-09-18,Printer,159.9,Chennai,CUST00709,5
2024-10-01,Printer,366.26,Delhi,CUST00046,1
2024-08-07,Keyboard,1345.4,Mumbai,CUST00326,2
2024-04-03,Printer,1802.48,Ahmedabad,CUST00039,3
2024-06-09,Scanner,2424.47,Mumbai,CUST00236,1
2024-12-28,Laptop,1313.43,Ahmedabad,CUST00546,2
2024-08-07,Webcam,613.46,Pune,CUST00990,1
2024-10-06,Keyboard,4988.18,Bangalore,CUST00773,4
2024-12-24,Keyboard,2428.97,Chennai,CUST00141,4
2024-02-01,Keyboard,2031.27,Mumbai,CUST00317,2
2024-07-12,Mouse,1101.55,Delhi,CUST00525,5
2024-12-19,Monitor,2110.88,Pune,CUST00739,2
2024-03-05,Monitor,4443.02,Delhi,CUST00101,3
2024-01-07,Webcam,591.81,Pune,CUST00204,1
2024-08-21,Headphones,4743.11,Ahmedabad,CUST00082,2
2024-11-23,Monitor,3403.42,Chennai,CUST00149,5
2024-12-26,Headphones,4277.78,Delhi,CUST00348,4
2024-04-03,Printer,1251.83,Ahmedabad,CUST00818,2
2024-06-25,Scanner,4222.94,Kolkata,CUST00229,4
2024-07-25,Headphones,2532.64,Delhi,CUST00261,1
2024-04-21,Mouse,3504.54,Kolkata,CUST00372,3
2024-02-09,Webcam,3212.83,Mumbai,CUST00466,2
2024-08-23,Headphones,1930.45,Delhi,CUST00049,2
2024-02-09,Printer,845.01,Ahmedabad,CUST00158,4
2024-09-13,Scanner,635.34,Hyderabad,CUST00485,3
2024-04-21,Headphones,3820.79,Hyderabad,CUST00308,1
2024-06-02,Laptop,2163.51,Kolkata,CUST00095,2
2024-09-20,Webcam,4606.34,Kolkata,CUST00286,5
2024-03-30,Laptop,1097.03,Hyderabad,CUST00352,3
2024-11-15,Mouse,1938.12,Chennai,CUST00607,4
2024-10-19,Mouse,2588.57,Kolkata,CUST00951,5
2024-05-16,Scanner,933.05,Hyderabad,CUST00721,3
2024-06-01,Monitor,2541.4,Chennai,CUST00231,4
2024-06-13,Mouse,1199.06,Hyderabad,CUST00621,3
2024-11-28,Scanner,2233.04,Delhi,CUST00453,5
2024-12-15,Mouse,4848.87,Mumbai,CUST00179,5
2024-11-05,Mouse,2931.93,Chennai,CUST00328,4
2024-11-11,Laptop,4800.41,Hyderabad,CUST00659,3
2024-05-15,Keyboard,1761.93,Bangalore,CUST00031,2
2024-12-23,Mouse,1272.83,Ahmedabad,CUST00586,1
2024-08-07,Mouse,3333.42,Kolkata,CUST00213,3
2024-03-07,Laptop,4565.6,Chennai,CUST00927,5
2024-05-04,Scanner,2510.51,Mumbai,CUST00957,2
2024-10-03,Monitor,4543.74,Ahmedabad,CUST00911,5
2024-12-15,Monitor,4937.17,Mumbai,CUST00392,1
2024-11-27,Laptop,4806.45,Kolkata,CUST00459,3
2024-05-08,Keyboard,4275.82,Pune,CUST00245,3
2024-11-30,Mouse,731.25,Kolkata,CUST00532,2
2024-03-29,Monitor,4849.88,Ahmedabad,CUST00858,4
2024-10-25,Keyboard,3374.09,Pune,CUST00632,2
2024-03-15,Laptop,661.21,Bangalore,CUST00141,1
2024-11-04,Headphones,4254.44,Kolkata,CUST00886,2
2024-08-23,Keyboard,1532.1,Hyderabad,CUST00142,3
2024-08-13,Scanner,4139.56,Hyderabad,CUST00021,5
2024-12-26,Monitor,1683.84,Chennai,CUST00090,5
2024-08-14,Laptop,3646.42,Ahmedabad,CUST00564,2
2024-04-13,Printer,3538.58,Mumbai,CUST00579,4
2024-02-03,Headphones,4944.21,Kolkata,CUST00330,5
2024-07-10,Headphones,2125.33,Chennai,CUST00029,1
2024-12-17,Laptop,3335.08,Bangalore,CUST00883,5
2024-03-18,Scanner,2247.06,Ahmedabad,CUST00063,5
2024-10-14,Mouse,1944.79,Mumbai,CUST00526,2
2024-06-18,Monitor,3819.26,Mumbai,CUST00701,5
2024-11-24,Monitor,1811.86,Pune,CUST00732,4
2024-04-09,Mouse,1571.54,Bangalore,CUST00119,2
2024-10-18,Monitor,3453.95,Mumbai,CUST00965,5
2024-08-14,Keyboard,2200.3,Delhi,CUST00143,5
2024-02-05,Webcam,3906.52,Bangalore,CUST00743,2
2024-03-20,Keyboard,1111.0,Pune,CUST00705,4
2024-10-29,Laptop,1272.71,Chennai,CUST00949,5
2024-02-09,Monitor,1294.97,Ahmedabad,CUST00344,2
2024-03-27,Laptop,4254.69,Bangalore,CUST00660,2
2024-02-21,Monitor,2347.47,Pune,CUST00650,2
2024-11-19,Mouse,305.74,Hyderabad,CUST00232,1
2024-08-18,Scanner,1356.81,Delhi,CUST00515,2
2024-12-09,Mouse,4007.25,Ahmedabad,CUST00962,4
2024-08-27,Scanner,4910.74,Bangalore,CUST00871,5
2024-11-16,Monitor,659.62,Bangalore,CUST00243,4
2024-06-01,Printer,3802.02,Chennai,CUST00894,3
2024-09-03,Laptop,465.71,Hyderabad,CUST00260,3
2024-01-21,Headphones,1556.96,Chennai,CUST00258,5
2024-03-11,Scanner,4263.29,Chennai,CUST00145,5
2024-04-21,Keyboard,4537.55,Chennai,CUST00135,3
2024-03-07,Headphones,1090.75,Chennai,CUST00625,4
2024-05-27,Scanner,303.52,Pune,CUST00260,3
2024-05-07,Keyboard,1200.33,Bangalore,CUST00378,1
2024-08-07,Webcam,838.24,Chennai,CUST00284,1
2024-01-20,Scanner,2942.21,Ahmedabad,CUST00234,2
2024-04-16,Scanner,3119.29,Pune,CUST00411,1
2024-04-18,Printer,328.56,Delhi,CUST00910,3
2024-03-03,Webcam,201.29,Pune,CUST00643,5
2024-01-10,Scanner,4560.28,Pune,CUST00068,3
2024-07-24,Printer,4335.84,Kolkata,CUST00328,3
2024-02-07,Webcam,2570.77,Hyderabad,CUST00945,3
2024-07-11,Monitor,4323.53,Kolkata,CUST00505,1
2024-10-21,Scanner,2430.64,Hyderabad,CUST00795,4
2024-12-01,Headphones,1114.5,Kolkata,CUST00137,5
2024-10-17,Scanner,3344.14,Ahmedabad,CUST00063,3
2024-07-12,Printer,2091.18,Delhi,CUST00540,5
2024-11-05,Printer,3414.24,Delhi,CUST00550,5
2024-09-01,Mouse,1181.55,Pune,CUST00880,3
2024-12-06,Webcam,3142.95,Ahmedabad,CUST00682,2
2024-04-29,Mouse,230.67,Chennai,CUST00381,4
2024-05-25,Monitor,160.32,Pune,CUST00381,2
2024-12-28,Printer,2449.71,Delhi,CUST00986,1
2024-02-26,Mouse,2164.31,Delhi,CUST00282,2
2024-04-23,Webcam,2302.1,Mumbai,CUST00204,2
2024-09-17,Keyboard,1526.93,Hyderabad,CUST00417,4
2024-09-05,Mouse,2630.86,Ahmedabad,CUST00346,1
2024-10-16,Laptop,4774.44,Bangalore,CUST00705,2
2024-11-24,Webcam,141.4,Delhi,CUST00721,3
2024-11-30,Scanner,3345.43,Hyderabad,CUST00586,3
2024-06-16,Webcam,3689.87,Pune,CUST00275,2
2024-08-07,Printer,639.24,Ahmedabad,CUST00348,3
2024-11-22,Printer,4265.29,Chennai,CUST00139,1
2024-08-03,Scanner,189.34,Mumbai,CUST00957,2
2024-04-30,Headphones,4685.56,Delhi,CUST00886,1
2024-08-07,Printer,1180.34,Ahmedabad,CUST00723,1
2024-12-02,Printer,1205.38,Hyderabad,CUST00207,4
2024-06-12,Keyboard,4113.2,Bangalore,CUST00808,5
2024-12-28,Laptop,1398.65,Hyderabad,CUST00059,2
2024-09-24,Webcam,1576.34,Bangalore,CUST00108,1
2024-08-14,Webcam,2407.53,Delhi,CUST00562,4
2024-02-27,Printer,2918.14,Kolkata,CUST00864,4
2024-12-09,Scanner,2018.5,Chennai,CUST00882,2
2024-08-18,Laptop,477.18,Ahmedabad,CUST00362,1
2024-09-21,Printer,2961.35,Mumbai,CUST00044,3
2024-04-13,Laptop,4089.38,Mumbai,CUST00391,2
2024-07-12,Headphones,4109.3,Ahmedabad,CUST00526,2
2024-11-03,Monitor,1450.95,Kolkata,CUST00592,5
2024-02-01,Headphones,3481.7,Mumbai,CUST00143,5
2024-09-21,Laptop,905.87,Kolkata,CUST00591,4
2024-09-06,Mouse,3758.86,Kolkata,CUST00956,1
2024-03-05,Webcam,4548.54,Delhi,CUST00751,1
2024-02-29,Webcam,4817.34,Pune,CUST00576,2
2024-12-20,Printer,2783.46,Chennai,CUST00624,2
2024-08-14,Headphones,3137.96,Bangalore,CUST00375,2
2024-01-17,Printer,3434.48,Ahmedabad,CUST00815,3
2024-02-15,Keyboard,1691.92,Kolkata,CUST00645,5
2024-11-12,Monitor,2948.06,Pune,CUST00221,2
2024-07-26,Mouse,4572.77,Mumbai,CUST00717,5
2024-08-27,Monitor,434.68,Chennai,CUST00676,2
2024-01-26,Monitor,1934.31,Hyderabad,CUST00280,5
2024-06-10,Headphones,4035.98,Ahmedabad,CUST00621,3
2024-11-09,Mouse,4872.53,Mumbai,CUST00234,1
2024-10-15,Laptop,201.66,Chennai,CUST00499,5
2024-07-15,Laptop,2654.31,Pune,CUST00560,5
2024-09-25,Monitor,2558.09,Hyderabad,CUST00840,1
2024-03-28,Scanner,3089.88,Hyderabad,CUST00106,4
2024-02-26,Printer,181.46,Kolkata,CUST00171,3
2024-03-28,Laptop,855.16,Ahmedabad,CUST00911,1
2024-01-20,Webcam,1970.53,Bangalore,CUST00622,4
2024-01-07,Mouse,350.04,Mumbai,CUST00205,1
2024-11-08,Headphones,423.23,Ahmedabad,CUST00559,1
2024-05-30,Headphones,3755.69,Kolkata,CUST00462,5
2024-03-03,Headphones,4544.21,Ahmedabad,CUST00177,4
2024-03-04,Mouse,3967.15,Chennai,CUST00842,2
2024-11-12,Keyboard,1166.57,Delhi,CUST00680,2
2024-09-26,Monitor,2904.87,Chennai,CUST00969,5
2024-06-10,Scanner,1428.84,Chennai,CUST00179,1
2024-09-29,Printer,979.06,Kolkata,CUST00973,1
2024-08-07,Keyboard,981.47,Delhi,CUST00139,2
2024-03-13,Mouse,770.78,Chennai,CUST00027,3
2024-06-07,Printer,4031.02,Ahmedabad,CUST00800,1
2024-05-22,Mouse,4552.22,Hyderabad,CUST00895,3
2024-08-18,Scanner,3105.69,Delhi,CUST00335,1
2024-08-03,Headphones,4087.59,Kolkata,CUST00698,3
2024-03-01,Webcam,1501.71,Ahmedabad,CUST00309,3
2024-05-29,Webcam,454.77,Kolkata,CUST00698,2
2024-08-27,Webcam,1935.97,Ahmedabad,CUST00379,1
2024-07-14,Laptop,841.76,Ahmedabad,CUST00452,5
2024-10-28,Laptop,1647.04,Pune,CUST00122,1
2024-05-10,Webcam,3988.66,Kolkata,CUST00044,2
2024-07-04,Keyboard,3232.21,Delhi,CUST00588,2
2024-10-09,Mouse,1068.11,Chennai,CUST00627,5
2024-08-31,Printer,279.18,Kolkata,CUST00242,2
2024-08-09,Webcam,4752.85,Ahmedabad,CUST00011,3
2024-10-29,Headphones,4744.8,Mumbai,CUST00890,3
2024-09-10,Printer,1424.05,Chennai,CUST00060,1
2024-05-19,Mouse,3129.44,Kolkata,CUST00012,1
2024-06-29,Scanner,1911.77,Bangalore,CUST00712,2
2024-08-17,Keyboard,4123.35,Kolkata,CUST00794,4
2024-04-10,Monitor,2919.1,Kolkata,CUST00148,3
2024-05-03,Printer,144.97,Hyderabad,CUST00928,1
2024-01-26,Laptop,525.9,Delhi,CUST00485,1
2024-01-21,Keyboard,4132.09,Mumbai,CUST00681,1
2024-01-13,Laptop,4602.17,Pune,CUST00168,3
2024-11-04,Laptop,3147.4,Hyderabad,CUST00949,2
2024-01-29,Mouse,3371.41,Pune,CUST00957,3
2024-07-19,Printer,577.84,Kolkata,CUST00798,5
2024-09-14,Monitor,805.78,Pune,CUST00066,3
2024-03-23,Monitor,1075.06,Ahmedabad,CUST00121,4
2024-11-06,Webcam,2502.57,Delhi,CUST00831,4
2024-11-01,Scanner,384.73,Chennai,CUST00282,3
2024-04-26,Webcam,742.16,Kolkata,CUST00185,1
2024-03-24,Scanner,3807.63,Chennai,CUST00791,5
2024-03-07,Keyboard,572.75,Pune,CUST00027,1
2024-02-23,Keyboard,3198.34,Kolkata,CUST00701,3
2024-10-23,Printer,155.19,Pune,CUST00715,3
2024-11-22,Headphones,1972.84,Bangalore,CUST00137,4
2024-12-11,Laptop,455.66,Bangalore,CUST00807,4
2024-11-24,Mouse,3829.54,Ahmedabad,CUST00475,1
2024-11-23,Keyboard,3851.79,Chennai,CUST00756,4
2024-09-05,Keyboard,1350.48,Pune,CUST00600,4
2024-03-21,Printer,4138.06,Bangalore,CUST00641,3
2024-04-01,Scanner,841.52,Pune,CUST00372,1
2024-05-14,Webcam,2855.89,Bangalore,CUST00459,1
2024-07-31,Keyboard,3294.52,Bangalore,CUST00330,3
2024-12-19,Laptop,418.26,Pune,CUST00974,1
2024-01-09,Headphones,1752.48,Ahmedabad,CUST00989,3
2024-05-15,Webcam,1207.67,Pune,CUST00329,2
2024-01-23,Headphones,783.39,Chennai,CUST00421,5
2024-01-27,Mouse,4412.9,Bangalore,CUST00457,3
2024-03-17,Headphones,656.82,Pune,CUST00728,2
2024-06-19,Headphones,2849.74,Ahmedabad,CUST00169,2
2024-04-12,Printer,978.8,Hyderabad,CUST00226,3
2024-11-18,Monitor,1207.35,Ahmedabad,CUST00545,2
2024-08-30,Keyboard,4369.22,Hyderabad,CUST00557,1
2024-08-13,Laptop,340.2,Mumbai,CUST00537,4
2024-04-16,Printer,2051.44,Chennai,CUST00084,2
2024-06-12,Keyboard,2903.56,Pune,CUST00161,4
2024-02-01,Mouse,4249.47,Chennai,CUST00951,4
2024-08-03,Laptop,1577.19,Pune,CUST00376,2
2024-11-10,Printer,4661.39,Bangalore,CUST00211,5
2024-08-22,Webcam,822.65,Chennai,CUST00998,3
2024-06-09,Laptop,787.61,Chennai,CUST00630,4
2024-05-01,Printer,1730.67,Kolkata,CUST00583,1
2024-05-22,Laptop,524.82,Bangalore,CUST00182,5
2024-03-14,Headphones,1683.37,Bangalore,CUST00080,1
2024-07-02,Monitor,3118.44,Pune,CUST00799,3
2024-05-16,Monitor,209.76,Mumbai,CUST00506,3
2024-09-29,Mouse,2108.34,Ahmedabad,CUST00187,4
2024-07-02,Scanner,3689.92,Ahmedabad,CUST00945,4
2024-02-29,Headphones,4235.37,Ahmedabad,CUST00783,5
2024-01-24,Monitor,1624.01,Chennai,CUST00889,3
2024-06-18,Webcam,923.74,Bangalore,CUST00864,3
2024-07-18,Printer,996.28,Pune,CUST00372,3
2024-03-30,Headphones,438.8,Pune,CUST00216,5
2024-06-11,Keyboard,3928.7,Mumbai,CUST00290,5
2024-02-28,Printer,3489.96,Hyderabad,CUST00328,3
2024-03-23,Mouse,4564.23,Hyderabad,CUST00582,3
2024-07-23,Keyboard,3112.68,Bangalore,CUST00634,1
2024-06-01,Monitor,423.69,Mumbai,CUST00562,4
2024-10-08,Scanner,3052.37,Mumbai,CUST00145,1
2024-05-13,Headphones,3434.07,Delhi,CUST00256,1
2024-06-08,Printer,1453.55,Delhi,CUST00821,3
2024-08-14,Headphones,1015.33,Bangalore,CUST00266,4
2024-01-25,Headphones,4997.09,Hyderabad,CUST00268,1
2024-11-07,Monitor,3873.56,Ahmedabad,CUST00034,5
2024-11-07,Webcam,1707.57,Mumbai,CUST00214,4
2024-01-07,Printer,935.7,Ahmedabad,CUST00737,4
2024-12-04,Mouse,2142.99,Delhi,CUST00680,2
2024-04-06,Keyboard,2026.96,Mumbai,CUST00313,3
2024-11-01,Mouse,4610.09,Delhi,CUST00957,3
2024-05-31,Mouse,1659.21,Kolkata,CUST00379,2
2024-04-18,Webcam,4448.36,Ahmedabad,CUST00631,5
2024-05-25,Monitor,3889.55,Kolkata,CUST00744,2
2024-10-30,Mouse,1190.13,Chennai,CUST00322,2
2024-06-25,Printer,1872.96,Hyderabad,CUST00689,5
2024-04-16,Headphones,221.36,Bangalore,CUST00795,5
2024-09-26,Webcam,1427.22,Ahmedabad,CUST00122,2
2024-11-07,Printer,4917.77,Bangalore,CUST00532,1
2024-08-10,Laptop,1469.29,Chennai,CUST00110,1
2024-01-09,Monitor,1457.97,Delhi,CUST00785,1
2024-09-22,Monitor,2918.09,Ahmedabad,CUST00276,1
2024-04-03,Scanner,1170.96,Hyderabad,CUST00836,2
2024-01-14,Monitor,320.89,Bangalore,CUST00647,1
2024-02-08,Mouse,1286.4,Hyderabad,CUST00675,5
2024-11-22,Monitor,396.06,Kolkata,CUST00811,3
2024-10-15,Laptop,1070.6,Delhi,CUST00932,3
2024-09-01,Webcam,1163.75,Mumbai,CUST00666,4
2024-07-17,Monitor,2411.34,Delhi,CUST00883,3
2024-08-13,Scanner,2486.26,Mumbai,CUST00209,3
2024-12-02,Keyboard,3413.01,Kolkata,CUST00639,3
2024-05-15,Printer,4306.99,Ahmedabad,CUST00951,1
2024-10-21,Mouse,1347.91,Ahmedabad,CUST00377,2
2024-10-17,Webcam,3557.08,Chennai,CUST00383,5
2024-06-29,Keyboard,1596.33,Pune,CUST00873,3
2024-08-03,Laptop,4704.86,Bangalore,CUST00951,2
2024-11-24,Laptop,3253.5,Ahmedabad,CUST00514,4
2024-01-06,Printer,578.5,Pune,CUST00330,5
2024-04-13,Printer,907.01,Mumbai,CUST00403,5
2024-05-03,Laptop,4962.49,Ahmedabad,CUST00771,5
2024-05-14,Webcam,305.16,Chennai,CUST00336,1
2024-07-24,Printer,4186.57,Ahmedabad,CUST00301,1
2024-10-03,Laptop,4164.88,Kolkata,CUST00911,4
2024-01-11,Headphones,4255.35,Hyderabad,CUST00230,3
2024-11-18,Headphones,4205.61,Bangalore,CUST00129,5
2024-04-06,Laptop,1156.14,Hyderabad,CUST00998,5
2024-01-20,Mouse,2628.35,Delhi,CUST00181,4
2024-09-13,Scanner,1278.82,Kolkata,CUST00651,1
2024-08-23,Monitor,3627.41,Mumbai,CUST00893,1
2024-09-26,Monitor,477.75,Mumbai,CUST00732,2
2024-09-15,Headphones,4921.84,Hyderabad,CUST00171,2
2024-03-21,Mouse,372.86,Hyderabad,CUST00071,4
2024-03-01,Headphones,2460.79,Delhi,CUST00394,3
2024-12-15,Webcam,3691.35,Ahmedabad,CUST00316,3
2024-09-28,Printer,1413.74,Pune,CUST00727,3
2024-12-10,Scanner,4984.44,Pune,CUST00329,3
2024-11-06,Mouse,4380.5,Ahmedabad,CUST00007,1
2024-04-26,Webcam,456.39,Mumbai,CUST00908,5
2024-01-26,Laptop,4176.25,Mumbai,CUST00484,1
2024-08-03,Headphones,965.66,Mumbai,CUST00008,3
2024-01-18,Webcam,1281.33,Ahmedabad,CUST00861,2
2024-12-11,Monitor,2109.26,Pune,CUST00646,5
2024-02-29,Keyboard,739.13,Ahmedabad,CUST00695,4
2024-06-23,Headphones,3331.08,Kolkata,CUST00093,1
2024-09-09,Scanner,689.96,Kolkata,CUST00288,2
2024-06-27,Printer,505.89,Hyderabad,CUST00476,3
2024-12-31,Webcam,1276.57,Delhi,CUST00530,4
2024-05-01,Scanner,1422.19,Mumbai,CUST00514,3
2024-07-16,Scanner,3415.46,Pune,CUST00178,5
2024-07-04,Monitor,3252.48,Pune,CUST00634,5
2024-05-13,Webcam,874.57,Chennai,CUST00606,3
2024-11-29,Webcam,2599.34,Hyderabad,CUST00837,3
2024-11-21,Monitor,2017.95,Mumbai,CUST00491,5
2024-12-19,Mouse,2842.47,Kolkata,CUST00857,3
2024-10-18,Monitor,1973.05,Kolkata,CUST00420,3
2024-08-07,Printer,4074.21,Delhi,CUST00665,3
2024-10-07,Printer,3474.67,Pune,CUST00762,4
2024-02-11,Webcam,3887.18,Mumbai,CUST00691,2
2024-02-12,Webcam,2920.28,Pune,CUST00196,2
2024-04-11,Webcam,2910.06,Pune,CUST00649,5
2024-03-31,Printer,748.55,Kolkata,CUST00475,1
2024-10-08,Keyboard,1845.26,Hyderabad,CUST00238,4
2024-02-01,Headphones,4492.39,Mumbai,CUST00020,3
2024-10-25,Webcam,3765.16,Hyderabad,CUST00445,4
2024-03-01,Scanner,775.17,Chennai,CUST00283,4
2024-02-29,Keyboard,1836.17,Chennai,CUST00060,5
2024-12-02,Keyboard,312.9,Bangalore,CUST00480,4
2024-03-25,Scanner,4436.38,Pune,CUST00330,3
2024-03-07,Webcam,3177.06,Chennai,CUST00292,1
2024-10-05,Mouse,3769.42,Ahmedabad,CUST00474,5
2024-11-28,Keyboard,4215.09,Mumbai,CUST00581,5
2024-12-02,Printer,810.69,Bangalore,CUST00625,5
2024-08-18,Laptop,3620.35,Chennai,CUST00660,4
2024-07-30,Monitor,3151.54,Delhi,CUST00292,1
2024-12-09,Keyboard,3953.8,Hyderabad,CUST00723,4
2024-07-13,Keyboard,3881.45,Kolkata,CUST00064,3
2024-05-10,Mouse,369.47,Pune,CUST00238,4
2024-11-13,Laptop,3071.21,Pune,CUST00080,1
2024-09-01,Keyboard,511.0,Bangalore,CUST00335,2
2024-07-08,Keyboard,1361.03,Delhi,CUST00068,4
2024-08-25,Keyboard,3612.08,Ahmedabad,CUST00940,5
2024-09-16,Mouse,2949.91,Pune,CUST00855,1
2024-04-10,Webcam,3813.76,Kolkata,CUST00134,4
2024-06-19,Mouse,2219.71,Kolkata,CUST00595,1
2024-11-06,Scanner,264.13,Hyderabad,CUST00361,2
2024-12-12,Monitor,1373.54,Kolkata,CUST00319,2
2024-06-26,Laptop,121.11,Delhi,CUST00761,5
2024-06-29,Headphones,3940.86,Chennai,CUST00342,5
2024-02-23,Keyboard,3429.66,Pune,CUST00400,3
2024-03-31,Keyboard,4616.43,Delhi,CUST00926,2
2024-01-01,Scanner,661.25,Bangalore,CUST00423,5
2024-02-08,Monitor,1426.23,Mumbai,CUST00084,1
2024-07-28,Keyboard,3437.51,Hyderabad,CUST00858,5
2024-06-25,Printer,4949.55,Delhi,CUST00267,1
2024-02-11,Mouse,193.22,Pune,CUST00566,2
2024-09-08,Headphones,3585.19,Pune,CUST00612,1
2024-01-18,Laptop,3307.5,Pune,CUST00833,1
2024-02-18,Webcam,1983.65,Bangalore,CUST00034,1
2024-08-21,Scanner,1542.61,Bangalore,CUST00654,5
2024-11-17,Keyboard,2275.96,Mumbai,CUST00824,1
2024-10-09,Mouse,1260.07,Chennai,CUST00213,1
2024-08-23,Laptop,1888.71,Hyderabad,CUST00640,5
2024-01-23,Scanner,1666.88,Kolkata,CUST00221,2
2024-09-17,Monitor,4428.49,Delhi,CUST00184,5
2024-04-13,Webcam,4303.33,Delhi,CUST00529,5
2024-01-04,Headphones,1338.8,Hyderabad,CUST00110,5
2024-09-24,Laptop,197.01,Hyderabad,CUST00212,4
2024-12-16,Laptop,1150.47,Delhi,CUST00358,1
2024-09-02,Laptop,4726.01,Mumbai,CUST00423,5
2024-08-16,Headphones,2935.35,Mumbai,CUST00185,2
2024-03-15,Printer,963.89,Bangalore,CUST00709,4
2024-12-20,Printer,2715.12,Hyderabad,CUST00243,1
2024-11-28,Printer,2839.41,Hyderabad,CUST00719,3
2024-05-21,Keyboard,3391.08,Chennai,CUST00218,1
2024-12-22,Keyboard,3581.27,Pune,CUST00053,2
2024-08-20,Headphones,4947.67,Delhi,CUST00387,5
2024-08-12,Scanner,2863.62,Delhi,CUST00738,4
2024-07-06,Keyboard,3068.4,Hyderabad,CUST00202,5
2024-02-08,Scanner,1049.33,Bangalore,CUST00485,2
2024-07-28,Mouse,3231.23,Ahmedabad,CUST00991,3
2024-12-17,Headphones,3539.64,Kolkata,CUST00734,5
2024-03-15,Laptop,4019.21,Delhi,CUST00656,4
2024-11-18,Mouse,1763.0,Pune,CUST00230,2
2024-06-03,Monitor,4347.13,Mumbai,CUST00057,3
2024-07-16,Monitor,3540.85,Bangalore,CUST00432,2
2024-02-17,Webcam,3560.12,Bangalore,CUST00381,3
2024-03-04,Webcam,3411.69,Pune,CUST00216,1
